observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
jennings-2004-m-blainvillii-f,1004850,M. blainvillii,manual,jennings-2004,"Table 1, pp. 79-80, M. blainvillii (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,inter_pulse_interval,range,,24.0,78.0,ms,,,1,"24, 78",ok,"Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: MDD spells the epithet blainvillei; an orthographic variant, not a different taxon. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-m-blainvillii-f,1004850,M. blainvillii,manual,jennings-2004,"Table 1, pp. 79-80, M. blainvillii (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,peak_frequency,range,,27.2,27.9,kHz,,,1,"27.2, 27.9",ok,"Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: MDD spells the epithet blainvillei; an orthographic variant, not a different taxon. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-m-blainvillii-f,1004850,M. blainvillii,manual,jennings-2004,"Table 1, pp. 79-80, M. blainvillii (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,start_frequency,range,,32.0,35.0,kHz,,,1,"35.0, 32.0",ok,"Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: MDD spells the epithet blainvillei; an orthographic variant, not a different taxon. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-m-blainvillii-h2,1004850,M. blainvillii,manual,jennings-2004,"Table 1, pp. 79-80, M. blainvillii (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,duration,range,,2.0,3.8,ms,,,2,"3.8, 2.0",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: MDD spells the epithet blainvillei; an orthographic variant, not a different taxon. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-m-blainvillii-h2,1004850,M. blainvillii,manual,jennings-2004,"Table 1, pp. 79-80, M. blainvillii (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,end_frequency,range,,39.0,40.0,kHz,,,2,"39.0, 40.0",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: MDD spells the epithet blainvillei; an orthographic variant, not a different taxon. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-m-blainvillii-h2,1004850,M. blainvillii,manual,jennings-2004,"Table 1, pp. 79-80, M. blainvillii (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,inter_pulse_interval,range,,26.1,27.0,ms,,,2,"26.1, 27",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: MDD spells the epithet blainvillei; an orthographic variant, not a different taxon. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-m-blainvillii-h2,1004850,M. blainvillii,manual,jennings-2004,"Table 1, pp. 79-80, M. blainvillii (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,peak_frequency,range,,54.0,54.5,kHz,,,2,"54.0, 54.5",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: MDD spells the epithet blainvillei; an orthographic variant, not a different taxon. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-m-blainvillii-h2,1004850,M. blainvillii,manual,jennings-2004,"Table 1, pp. 79-80, M. blainvillii (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,start_frequency,range,,61.0,76.0,kHz,,,2,"61.0, 76.0",ok,"Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: MDD spells the epithet blainvillei; an orthographic variant, not a different taxon. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-m-plethodon-luciae,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",,,harmonic_count,max,3,,,count,,,,3,ok,"Maximum number of harmonics, the fundamental included, seen within the 120 kHz response of the recording equipment; more may lie above it. Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat."
jennings-2004-m-plethodon-luciae-f,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (f)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",15,15,duration,mean,2.1,,,ms,sd,1.0,1,2.1 ± 1.0 (1.0–4.6),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-f,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (f)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",15,15,end_frequency,mean,27.6,,,kHz,sd,4.2,1,27.6 ± 4.2 (22.0–39.0),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-f,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (f)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",15,15,inter_pulse_interval,mean,70.0,,,ms,sd,45.0,1,70 ± 45 (18–164),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-f,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (f)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",15,15,peak_frequency,mean,42.1,,,kHz,sd,6.6,1,42.1 ± 6.6 (32.2–52.4),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-f,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (f)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",15,15,start_frequency,mean,61.5,,,kHz,sd,5.1,1,61.5 ± 5.1 (55.0–72.0),ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-h2,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (h2)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",10,10,duration,mean,1.3,,,ms,sd,0.3,2,1.3 ± 0.3 (0.9–1.6),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-h2,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (h2)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",10,10,end_frequency,mean,58.5,,,kHz,sd,7.2,2,58.5 ± 7.2 (44.0–68.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-h2,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (h2)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",10,10,inter_pulse_interval,mean,51.0,,,ms,sd,27.0,2,51 ± 27 (17–95),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-h2,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (h2)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",10,10,peak_frequency,mean,85.6,,,kHz,sd,7.0,2,85.6 ± 7.0 (78.0–99.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-m-plethodon-luciae-h2,1004917,M. plethodon luciae,manual,jennings-2004,"Table 1, pp. 79-80, M. plethodon luciae (h2)",jennings-2004-release,search,,,,hand_release,edge,DM; VC,Dominica; St. Vincent,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",10,10,start_frequency,mean,114.9,,,kHz,sd,10.7,2,114.9 ± 10.7 (97.0–128.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-n-stramineus-stramineus,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",,,harmonic_count,max,3,,,count,,,,3,ok,"Maximum number of harmonics, the fundamental included, seen within the 120 kHz response of the recording equipment; more may lie above it. Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat."
jennings-2004-n-stramineus-stramineus-f,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,duration,range,,2.4,2.8,ms,,,1,"2.8, 2.4",ok,"Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-n-stramineus-stramineus-f,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,end_frequency,range,,30.0,36.0,kHz,,,1,"30.0, 36.0",ok,"Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-n-stramineus-stramineus-f,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,inter_pulse_interval,range,,35.0,36.0,ms,,,1,"36, 35",ok,"Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-n-stramineus-stramineus-f,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,peak_frequency,range,,41.3,44.6,kHz,,,1,"44.6, 41.3",ok,"Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-n-stramineus-stramineus-f,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",2,2,start_frequency,range,,66.0,74.0,kHz,,,1,"66.0, 74.0",ok,"Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Two bats were recorded and the source prints both values rather than a summary, so they are stored as the observed pair."
jennings-2004-n-stramineus-stramineus-h2,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,duration,mean,3.1,,,ms,sd,0.8,2,3.1 ± 0.8 (2.1–4.3),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-n-stramineus-stramineus-h2,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,end_frequency,mean,79.8,,,kHz,sd,5.5,2,79.8 ± 5.5 (73.0–86.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-n-stramineus-stramineus-h2,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,inter_pulse_interval,mean,32.0,,,ms,sd,4.0,2,32 ± 4 (28–38),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-n-stramineus-stramineus-h2,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,peak_frequency,mean,113.8,,,kHz,sd,5.1,2,113.8 ± 5.1 (107.7–121.2),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-n-stramineus-stramineus-h2,1005279,N. stramineus stramineus,manual,jennings-2004,"Table 1, pp. 79-80, N. stramineus stramineus (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,start_frequency,mean,152.8,,,kHz,sd,8.2,2,152.8 ± 8.2 (143.0–162.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",,,harmonic_count,max,5,,,count,,,,5,ok,"Maximum number of harmonics, the fundamental included, seen within the 120 kHz response of the recording equipment; more may lie above it. Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat."
jennings-2004-p-davyi-davyi-f,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,duration,single,2.8,,,ms,,,1,2.8,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-f,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,end_frequency,single,22.0,,,kHz,,,1,22.0,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-f,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,inter_pulse_interval,single,15.0,,,ms,,,1,15,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-f,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,peak_frequency,single,34.1,,,kHz,,,1,34.1,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-f,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (f)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,start_frequency,single,38.0,,,kHz,,,1,38.0,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-h2,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,duration,mean,4.6,,,ms,sd,1.5,2,4.6 ± 1.5 (2.7–6.1),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-h2,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,end_frequency,mean,51.0,,,kHz,sd,4.4,2,51.0 ± 4.4 (46.0–56.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-h2,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,inter_pulse_interval,mean,41.0,,,ms,sd,31.0,2,41 ± 31 (13–85),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-h2,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,peak_frequency,mean,67.0,,,kHz,sd,2.2,2,67.0 ± 2.2 (64.7–70.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-davyi-davyi-h2,1004853,P. davyi davyi,manual,jennings-2004,"Table 1, pp. 79-80, P. davyi davyi (h2)",jennings-2004-release,search,,,,hand_release,edge,DM,Dominica,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",5,5,start_frequency,mean,70.3,,,kHz,sd,1.3,2,70.3 ± 1.3 (69.0–72.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat.
jennings-2004-p-parnellii-portoricensis,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",,,harmonic_count,max,4,,,count,,,,4,ok,"Maximum number of harmonics, the fundamental included, seen within the 120 kHz response of the recording equipment; more may lie above it. Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis."
jennings-2004-p-parnellii-portoricensis-f,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,duration,single,14.5,,,ms,,,1,14.5,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-parnellii-portoricensis-f,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,end_frequency,single,23.0,,,kHz,,,1,23.0,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-parnellii-portoricensis-f,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,inter_pulse_interval,single,38.0,,,ms,,,1,38,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-parnellii-portoricensis-f,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,peak_frequency,single,31.2,,,kHz,,,1,31.2,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-parnellii-portoricensis-f,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (f)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",1,1,start_frequency,single,28.0,,,kHz,,,1,28.0,ok,Measured on the harmonic carrying most energy in this group of bats (f). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-parnellii-portoricensis-h2,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",9,9,duration,mean,22.0,,,ms,sd,5.7,2,22.0 ± 5.7 (15.2–32.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-parnellii-portoricensis-h2,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",9,9,end_frequency,mean,46.8,,,kHz,sd,1.6,2,46.8 ± 1.6 (44.0–49.0),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
jennings-2004-p-parnellii-portoricensis-h2,1004863,P. parnellii portoricensis,manual,jennings-2004,"Table 1, pp. 79-80, P. parnellii portoricensis (h2)",jennings-2004-release,search,,,,hand_release,edge,PR,Puerto Rico,"Jan 1994, Apr 1995, Aug and Oct 1995, Jul and Aug 1996",9,9,inter_pulse_interval,mean,56.0,,,ms,sd,20.0,2,56 ± 20 (30–99),ok,Measured on the harmonic carrying most energy in this group of bats (h2). Released from the hand in background-cluttered space and recorded in free flight about 10 m away; one orientation-phase call per bat. Taxonomy: P. parnellii portoricensis is now the full species Pteronotus portoricensis.
